"Sverige","Tillhörighet med annan grupp","Ingen/Inte alls",.8991771,.8848744,.9134798
"Sverige","Tillhörighet med annan grupp","Inte så",.0428084,.0341396,.0514772
"Sverige","Tillhörighet med annan grupp","Ganska",.0427624,.032802,.0527228
"Sverige","Tillhörighet med annan grupp","Mycket stor/viktigt",.0152521,.0106675,.0198366
"Sverige","Bevara annan grupps kultur","Ingen/Inte alls",.9092428,.8961183,.9223673
"Sverige","Bevara annan grupps kultur","Inte så",.0416543,.0329719,.0503366
"Sverige","Bevara annan grupps kultur","Ganska",.0333588,.0269834,.0397341
"Sverige","Bevara annan grupps kultur","Mycket stor/viktigt",.0157441,.0115656,.0199226
"NVS Europa","Tillhörighet med annan grupp","Ingen/Inte alls",.386993,.1918853,.5821007
"NVS Europa","Tillhörighet med annan grupp","Inte så",.0681496,-.0023318,.1386311
"NVS Europa","Tillhörighet med annan grupp","Ganska",.3298865,.1497027,.5100702
"NVS Europa","Tillhörighet med annan grupp","Mycket stor/viktigt",.2149709,.0786688,.351273
"NVS Europa","Bevara annan grupps kultur","Ingen/Inte alls",.3168661,.1342361,.4994961
"NVS Europa","Bevara annan grupps kultur","Inte så",.2977402,.1586793,.4368012
"NVS Europa","Bevara annan grupps kultur","Ganska",.2444415,.0212014,.4676815
"NVS Europa","Bevara annan grupps kultur","Mycket stor/viktigt",.1409522,-.0427035,.3246079
"Östeuropa","Tillhörighet med annan grupp","Ingen/Inte alls",.3160379,.2494444,.3826314
"Östeuropa","Tillhörighet med annan grupp","Inte så",.10176,.0612032,.1423169
"Östeuropa","Tillhörighet med annan grupp","Ganska",.2448638,.1905072,.2992204
"Östeuropa","Tillhörighet med annan grupp","Mycket stor/viktigt",.3373382,.2753407,.3993357
"Östeuropa","Bevara annan grupps kultur","Ingen/Inte alls",.3108629,.2426462,.3790796
"Östeuropa","Bevara annan grupps kultur","Inte så",.119215,.0818868,.1565433
"Östeuropa","Bevara annan grupps kultur","Ganska",.3239723,.2647631,.3831815
"Östeuropa","Bevara annan grupps kultur","Mycket stor/viktigt",.2459498,.1926274,.2992722
"MENA+","Tillhörighet med annan grupp","Ingen/Inte alls",.3632947,.3103598,.4162295
"MENA+","Tillhörighet med annan grupp","Inte så",.1016423,.0695856,.1336989
"MENA+","Tillhörighet med annan grupp","Ganska",.2685599,.2229772,.3141426
"MENA+","Tillhörighet med annan grupp","Mycket stor/viktigt",.2665031,.2179843,.315022
"MENA+","Bevara annan grupps kultur","Ingen/Inte alls",.3617403,.3087026,.414778
"MENA+","Bevara annan grupps kultur","Inte så",.1194887,.0884165,.1505609
"MENA+","Bevara annan grupps kultur","Ganska",.2756296,.2314331,.319826
"MENA+","Bevara annan grupps kultur","Mycket stor/viktigt",.2431414,.2002012,.2860816
"VSÖ Afrika","Tillhörighet med annan grupp","Ingen/Inte alls",.4983189,.3972878,.59935
"VSÖ Afrika","Tillhörighet med annan grupp","Inte så",.0806263,.0313608,.1298919
"VSÖ Afrika","Tillhörighet med annan grupp","Ganska",.2244242,.1437394,.3051091
"VSÖ Afrika","Tillhörighet med annan grupp","Mycket stor/viktigt",.1966305,.1359961,.2572649
"VSÖ Afrika","Bevara annan grupps kultur","Ingen/Inte alls",.4971723,.3814427,.6129019
"VSÖ Afrika","Bevara annan grupps kultur","Inte så",.1349432,.0456906,.2241958
"VSÖ Afrika","Bevara annan grupps kultur","Ganska",.1508783,.0937975,.2079591
"VSÖ Afrika","Bevara annan grupps kultur","Mycket stor/viktigt",.2170062,.1388022,.2952101
"Asien","Tillhörighet med annan grupp","Ingen/Inte alls",.605054,.4751618,.7349462
"Asien","Tillhörighet med annan grupp","Inte så",.1152573,.0479396,.182575
"Asien","Tillhörighet med annan grupp","Ganska",.180119,.0877687,.2724692
"Asien","Tillhörighet med annan grupp","Mycket stor/viktigt",.0995697,.0353002,.1638393
"Asien","Bevara annan grupps kultur","Ingen/Inte alls",.6415748,.5102696,.77288
"Asien","Bevara annan grupps kultur","Inte så",.0994449,.0316498,.16724
"Asien","Bevara annan grupps kultur","Ganska",.1741916,.0912584,.2571249
"Asien","Bevara annan grupps kultur","Mycket stor/viktigt",.0847887,.0230739,.1465034
